ID,"Datos Analizados ",Leido,Datos Extraídos o Estructurados,Name,Tipo de fuente,Tipo de Datos,Calidad-Fiabilidad,Notas,Variables clave y Relevancia,Nivel de agregacion (tiempo y(o) espacio),Periodo relevancia,URL,Status de Análisis,Accesibilidad de datos
F1-1,,Leido,No,Estadísticas delictivas FGJ,Pagina Web,Fuente de datos,"Baja, Media","Recopila datos que van desde 2014 hasta 2025 Pero necesitan procesamiento exhaustivo. SI HAY DATOS RELEVANTES PARA METRO CDMX. Son puros PDFs conviene mejor buscar si hay equivalentes. Creemos que hay mejores fuentes con datos de csvs en los otros registros que mencionamos con mayores detalles como el F1-14 osea Bases de datos de la FGJ que seria más viable analizarlos. ","Total de averiguaciones previas de fuero común/con violencia y sin violencia/Alto impacto social-bajo impacto social/Robo a pasajero en el metro-con y sin violencia/Número de averiguaciones previas por alcaldía/Tasa delictiva por alcaldía(número de averiguaciones previas por cada 10, 000 habitantes.",Todas las alcaldías de CDMX,Mensual desde 2014 has ta marzo de 2025,https://www.fgjcdmx.gob.mx/procuraduria/estadisticas-delictivas,Not started,
F1-2,,Leido,No,Disminucion de robo 2019,Pagina Web,Nota periodistica,Media,Estrategias de seguridad y politicas implementadas para reducir el robo en 55%,"Número de robos por día en octubre deel año 2019: 4.6 casos. ",Sólo STC,Reporta disminución de incidencia delictiva de octubre de 2018 a octubre de 2019.,https://metro.cdmx.gob.mx/comunicacion/nota/disminuye-cerca-del-55-el-robo-en-el-metro,Not started,
F1-3,,Leido,No,Percepción sobre Seguridad Pública (ENVIPE) 2024,Pagina Web,Fuente de datos,Alta,". HAY BASE DE DATOS CSV. Gran cantidad de variables sobre seguridad, victimización, incidencia delictiva y percepción de inseguridad. Hay datos sobre CDMX, aunque muy generales..","Incidencia delictiva por entidad federativa/delitos más frecuentes por entidad federativa(en CDMX es robo o asalto en la calle o transporte público)/Tasa de incidencia delictiva por cada 100,000 habitantes por entidad federativa , por delito y por año/",Parece que hay datos por alcaldía en CMX.,"Anual, desde 2011 hasta 2024",https://www.inegi.org.mx/programas/envipe/2024/#documentacion,Not started,
F1-4,,Leido,No,Incidencia delictiva INEGI,Pagina Web,Fuente de datos,Alta,"Muestra visualización de la incidencia delictiva, pero hace falta filtrar por tipo de delito o estado",Incidencia delictiva por entidad federativa.,CDMX en general,"Anual, desde 2011 hasta 2024",https://www.inegi.org.mx/temas/incidencia/#informacion_general,Not started,
F1-6,,Leido,No,Estaciones más peligrosas,Pagina Web,Nota periodistica,Media,"Poca información. Menciona un informe de un tal Consejo de Evaluación de la CDMX. ","Único dato relevante: estaciones con mayor probabilidad de sufrir un robo son las siguientes: Pantitlán,
 Hidalgo, Tacuba, Guerrero, Pino Suárez, Tacubaya, Balderas, 
Universidad, Indios Verdes, Cuatro Caminos y constitución de 1917.",—,—,https://www.infobae.com/mexico/2024/01/12/estas-son-las-estaciones-del-metro-cdmx-mas-peligrosas-segun-la-fiscalia/,Not started,
F1-8,,Leido,No,Aumento de robos 2025,Pagina Web,Nota periodistica,Media,"No es relevante; Es de señalar que este transporte público, tuvo una notable mejora de 2019 a 2020, cuando pasó de dos mil 811 robos en el primer año, a 782 en el segundo",[las mismas señaladas en Notas],—,—-,https://vecinosinformados.com/incrementan-robos-en-el-metro-de-la-cdmx/,Not started,
F1-9,,Leido,No,"Indicadores, percepcion y valoracion de desempeño institucional en seguridad",informe Oficial (Gobierno),Fuente de datos,Alta,"Tiene un gran potencial de datos relevantes al buscar palabras clave como: “Metro”, “Criminalidad”, “Robo”. Por ejemplo al buscar “Metro” denota datos como estaciones con mayores robos. Por lo que se recomienda buscar el reporte completo donde suele existir mayor informacion de el informe EVALUA con el mismo titulo. Por ej. “Evalua “Indicadores para la medición de la
victimización, la percepción y la valoración del desempeño
institucional en seguridad en la Ciudad de México.”","Sistema de Transporte Colectivo Metro
encontramos que, entre 2019 y 2022, en la estación Pantitlán y sus
alrededores se concentra el mayor número de víctimas por los
delitos de “robo a pasajeros a bordo del Metro, con y sin violencia”,
mientras que en lo que respecta al Metrobús, la estación
Buenavista concentra el mayor número de víctimas para el delito
de robo a pasajero a bordo de Metrobús con y sin violencia.
",—-,—-,https://www.evalua.cdmx.gob.mx/storage/app/media/2023/di/boletiin-seguridad-ciudadana-vf-061223.pdf,Not started,
F1-10,,Leido,No,Seguridad Ciudadana EVALUA  [MUY INTERESANTE O CRUCIAL],Pagina Web,Fuente de datos,Alta,"Este documento del Consejo de Evaluación de la Ciudad de México es una fuente clave para analizar la seguridad ciudadana en la CDMX entre 2018 y 2022. Proporciona datos de victimización (FGJ, SESNSP, ENVIPE), percepción (ENVIPE, ENCIG) y desempeño institucional (ENCIG). Su relevancia para nuestro proyecto de análisis de robo en el Metro es alta debido al desglose de delitos en transporte público, especialmente el robo en el Metro por estación (pág. 196). El hallazgo de la base de datos actualizada de víctimas en carpetas de la FGJ (referenciada en pág. 196) hasta 2024 es crucial. Permite un análisis descriptivo más reciente del robo en el Metro por estación y mejora la capacidad predictiva. La inclusión de datos sobre el Índice de Desarrollo Social por alcaldía (pág. 203) es también muy valiosa para el análisis socioeconómico del delito.
El documento contiene numerosas tablas con diferentes niveles de agregación temporal y espacial. Es fundamental consultar las notas al pie para entender la metodología y limitaciones de cada fuente.
Posibles análisis sugeridos para el proyecto de Robo en el Metro (actualizados con IDS y comparativos):
• Análisis descriptivo actualizado del robo en el Metro por estación (2018-2024): Utilizar la base de datos actualizada de FGJ para identificar estaciones ""punto caliente"", tendencias recientes por estación, y patrones temporales (mensuales, horarios). Crear mapas de ""calor"" actualizados del robo en el Metro.
• Análisis predictivo (Forecasting) robusto del robo en el Metro por estación (2018-2024 y predicción hasta 2026): Aplicar modelos de series temporales (ARIMA, suavizado exponencial) a los datos de robo por estación hasta 2024 para pronosticar la incidencia hasta 2026. La serie más larga permite pronósticos más robustos.
• Análisis comparativo de la victimización en el Metro vs. otros medios de transporte y en vía pública: Utilizar los datos disponibles (ENVIPE y FGJ) para comparar la incidencia y prevalencia del robo en el Metro con Metrobús, taxi, microbús/pesero, CETRAM y robo a transeúnte. Identificar si el Metro presenta patrones distintos o tendencias similares a otros medios.
• Análisis de la relación entre el robo en el Metro y el Índice de Desarrollo Social (IDS): Cruce de datos de robo en el Metro por alcaldía con el IDS de 2020 (y buscar datos actualizados si están disponibles en la fuente de EVALÚA). Explorar si existe una correlación entre el nivel de desarrollo social y la incidencia del robo en el Metro por alcaldía. Esto es clave para tu enfoque socioeconómico. Se podría extender el trabajo de estos investigadores realizando un Buffers de proximidad) 
• Actualizar el análisis de proximidad: Realizar análisis de buffers alrededor de las estaciones del Metro y cruzar con otros datos georreferenciados (como delitos en vía pública cercana, datos socioeconómicos por área). El informe EVALUA menciona el análisis con buffers de 400m (pág. 196 del informe de victimización), lo que valida la relevancia de este tipo de análisis espacial.
• Correlación entre victimización en el Metro y percepción de inseguridad en el transporte público: Cruzar los datos de robo en el Metro por estación/alcaldía con los datos de percepción de inseguridad en el transporte público o en las alcaldías correspondientes (si están actualizados en ENVIPE/ENCIG).","
• Número total de delitos ocurridos a personas de 18 años o más (Ciudad de México y por región). Relevante para tener un panorama general de la delincuencia en la CDMX (Datos ENVIPE).
• Número total de delitos ocurridos a personas de 18 años o más por sexo de la víctima (Ciudad de México y por región). Relevante para identificar patrones de victimización por género (Datos ENVIPE).
• Distribución porcentual de delitos por mes y hora de ocurrencia (Ciudad de México, y por sexo de la víctima para hora). Relevante para identificar patrones temporales de los delitos (Datos ENVIPE).
• Porcentaje de delitos según número de delincuentes, sexo de los delincuentes y relación víctima-delincuente. Relevante para caracterizar a los actores delictivos (Datos ENVIPE).
• Proporción de delitos donde los delincuentes estaban bajo efectos de alcohol, drogas u otro estimulante. Relevante para entender factores asociados a la comisión de delitos (Datos ENVIPE).
• Proporción de delitos según condición de portación de armas por parte del delincuente (arma de fuego, otras armas). Relevante para evaluar la peligrosidad de los delitos (Datos ENVIPE).
• Tasa de delitos denunciados y delitos denunciados con carpeta de investigación (Ciudad de México y por región). Relevante para entender la magnitud de la cifra negra y la respuesta institucional (Datos ENVIPE).
• Cifra negra por región y grupo de edad. MUY relevante para entender la subestimación de los datos oficiales de delitos reportados, incluyendo robos (Datos ENVIPE).
• Número y Tasa de incidencia delictiva de carpetas de investigación iniciadas por categoría de delito (Alto/Bajo Impacto) y año de inicio (Ciudad de México y por alcaldía). Relevante para seguir las tendencias de los principales tipos de delitos a nivel agregado y local (Datos FGJ).
• Carpetas de investigación y tasa de incidencia para delitos específicos, incluyendo ""Robo a pasajero a bordo del Metro con y sin violencia"" y otros robos relacionados con transporte público. ALTAMENTE relevante como variable resultado principal para nuestro proyecto (Datos FGJ).
• Colonias con mayor concentración de carpetas de investigación por violencia familiar (mapeo por alcaldía). Podría ser relevante si exploramos correlaciones entre violencia familiar y otros delitos en zonas específicas (Datos FGJ).
• Número de víctimas en carpetas de investigación según periodo y lugar de ocurrencia (Ciudad de México y por alcaldía). Relevante para entender el impacto de los delitos en las personas (Datos FGJ).
• Número de víctimas en carpetas de investigación por sexo y categoría del delito. Relevante para analizar la victimización por género a nivel de víctima directa (Datos FGJ).
• Número de víctimas en carpetas de investigación por tipo de persona (Física, Moral, NA) y alcaldía de ocurrencia. Relevante para diferenciar la victimización según la naturaleza de la víctima (Datos FGJ).
• Víctimas de feminicidios según sexo de la víctima y alcaldía/lugar de ocurrencia. Relevante para un análisis de género en delitos de alto impacto (Datos FGJ).
• Geolocalización de víctimas de robos específicos, incluyendo robo a transeúnte, robo de vehículo y ROBOS EN EL METRO (vía la base de datos actualizada de FGJ). Relevante para mapeo de puntos calientes y análisis espacial específico para el Metro.
• Víctimas en carpetas de investigación por delitos de robo a pasajeros del Metro y Metrobús por estación. CRUCIAL para identificar las estaciones con mayor incidencia de robo en el Metro y Metrobús, variable resultado clave (Datos FGJ).
• Víctimas en carpetas de investigación e Índice de Desarrollo Social de la alcaldía. MUY relevante para tu enfoque en variables sociales y socioeconómicas. Permite vincular los delitos reportados en carpetas con el nivel de desarrollo de la alcaldía donde ocurrieron. (Datos FGJ y EVALÚA)
• Tasa de incidencia delictiva en personas por tipo de delito (ENVIPE) y región. Relevante para comparar la incidencia percibida con la reportada.
• Tasa de robo o asalto en calle o transporte público (ENVIPE) por región. Directamente relevante para la victimización en el transporte público.
• Tasas de prevalencia delictiva en personas y hogares (ENVIPE) por región. Relevante para entender la proporción de la población afectada por la delincuencia.
• Datos de homicidios (número, tasas, años de vida perdida, medio empleado, geolocalización) por alcaldía y grupo etario. Relevante como contexto de seguridad general y análisis de delitos de alto impacto (Datos INEGI Mortalidad).
• Percepción de inseguridad en distintos espacios cotidianos (ENVIPE) a nivel CDMX y por región, desagregado por sexo y espacio. Relevante para cruzar con datos de victimización en esos espacios, especialmente transporte público y calle.
• Cambio de hábitos de la población por temor a ser víctima (ENVIPE) a nivel CDMX y por región, desagregado por sexo y tipo de cambio de hábito. Relevante para entender cómo la inseguridad afecta el comportamiento ciudadano, lo que podría influir en la afluencia al Metro.
• Valoración del desempeño institucional (policía, Ministerios Públicos, Ejército/Marina) y disposición a ayudar (policía), insatisfacción con el servicio. Relevante para entender la perspectiva ciudadana sobre las autoridades de seguridad, un factor contextual (Datos ENCIG).","
• Temporal: Anual (2018-2022 o 2024 según base de datos), Mensual (distribución por mes), Diario (distribución por hora), Puntual (edad al momento de desaparición, años de vida perdida). La base de datos actualizada de FGJ sobre víctimas en carpetas, especialmente la de robo en el Metro por estación, nos proporciona datos con una granularidad temporal que, si es mensual o diaria, mejora enormemente las posibilidades de forecasting.
• Espacial: Ciudad de México total, por Región (Norte, Sur, Oriente, Poniente, NE), por Alcaldía, por Colonia, por Estación del Metro/Metrobús/CETRAM (específico para robo en Metro/Metrobús), geolocalización por coordenada (para algunos delitos). El Índice de Desarrollo Social está agregado a nivel Alcaldía.","Principalmente 2018-2022 para los datos agregados del informe y de encuestas. La base de datos de víctimas en carpetas de investigación de la FGJ (mencionada en la pág. 196), ahora actualizada hasta 2024, es la fuente más relevante para el análisis descriptivo y predictivo del robo en el Metro en el período 2018-2024. Los datos del Índice de Desarrollo Social referenciados son de 2020.",https://www.evalua.cdmx.gob.mx/estudioseinvestigaciones/seguridad-ciudadana-,Not started,
F1-11,,Leido,No,Datos de incidencia delictiva Datos abiertos (SESNSP),Pagina Web,Fuente de datos,Alta,Multiples fuentes,"    ◦ Cifras de Víctimas del Fuero Común por Bien jurídico afectado, Tipo de delito, Subtipo de delito, Modalidad, Sexo, Rango de edad. ALTAMENTE relevante para entender las características de las víctimas de delitos del fuero común, incluyendo robos.
    ◦ Cifras de Incidencia Delictiva Federal por Bien jurídico afectado, Tipo de delito, Subtipo de delito, Modalidad, Sexo, Rango de edad. Relevante para tener contexto sobre delitos federales en la CDMX, aunque el foco principal sea fuero común.
• ","    ◦ Temporal: Mensual (hasta marzo de 2025).
    ◦ Espacial: Entidad federativa (Ciudad de México y otras entidades).","
• Periodo relevancia:
    ◦ Cifras de Víctimas del Fuero Común: 2015 - marzo 2025.
    ◦ Cifras de Incidencia Delictiva Federal: 2012 - marzo 2025.",https://www.gob.mx/sesnsp/acciones-y-programas/datos-abiertos-de-incidencia-delictiva,Not started,
F1-12,,Leido,No,Reportaje 2024,Pagina Web,Nota periodistica,Media,"Cifra negra: Se menciona que muchos delitos no son denunciados debido a la desconfianza en el sistema de justicia.Modus operandi: Se identifican robos con violencia, sin violencia y nuevas modalidades como los ""pinchazos"".Impacto en seguridad: Se destaca la necesidad de mayor inversión en seguridad y vigilancia en el Metro.","
• Número de carpetas de investigación: 902 casos de robo en el Metro entre enero y septiembre de 2024.
    ◦ Con violencia: 28 casos.
    ◦ Sin violencia: 874 casos.
• Estaciones con mayor incidencia: Pantitlán, Hidalgo, Pino Suárez, Balderas, Tacubaya, Chabacano, Centro Médico, Zapata, Tacuba y Guerrero.
• Presencia policial: 5,845 elementos de seguridad en las 195 estaciones del Metro.
• Equipamiento de seguridad: 23 máquinas de rayos X, de las cuales solo 9 funcionan.
• Operativos de seguridad: Implementación de revisiones en estaciones de alto flujo y despliegue de la Guardia Nacional en 2023.
",Temporal: Mensual (Datos de enero a septiembre de 2024).Espacial: Estaciones específicas del Metro CDMX.,"
• Datos recientes: 2024.
• Contexto histórico: Referencias a incidentes previos en 2009 y 2023.",https://politica.expansion.mx/cdmx/2024/11/30/seguridad-metro-cdmx,Not started,
F1-13,,Leido,No,Informe Movilidad EVALUA,informe Oficial (Gobierno),Fuente de datos,Media,"Contiene datos de horarios de incidentes de robo más comunes, pero es necesario interpretar los datos y su relevancia. Además contiene un analisis descriptivo breve de los ultimos años en materia de seguridad y robo.","Tabla de historial de robos en transporte público de CDMX, desglosado por horas.",CDMX en general,"Anual y por horas, desde 2012 hasta 2023.",https://www.evalua.cdmx.gob.mx/storage/app/media/2024/se/epm/informe-evaluacion-movilidad-2024.pdf,Not started,
F1-14,,Leido,No,Bases de datos FGJ,Pagina Web,Fuente de datos,Alta,"Contiene diversas fuentes de FGJ a evaluar, y analizar","Las variables que contiene esta base son Carpetas de investigación de delitos a nivel de calle de la FGJ por Fiscalía, Agencia, Unidad de Investigación, fecha de apertura de la carpeta de investigación, delito, categoría de delito, calle, colonia, alcaldía, coordenadas, mes y año.  Hay archivos CSV.",Todas las alcaldías de CDMX,Mensual. Hay archivos CSV desde 2016 hasta 2023.,https://datos.cdmx.gob.mx/dataset/?organization=fiscalia-general-de-justicia,Not started,
F1-17,,Leido,No,Ubicacion de lineas del metro (SHP/KMZ),Conjunto de datos (CsV),Fuente de datos,Alta,"Este registro es crítico para el análisis espacial del robo en el Metro. Los archivos SHP proporcionan la geografía de las líneas y estaciones. La tabla de atributos (.dbf), accesible a través de software SIG o librerías de programación geoespacial, contiene el nombre, línea y alcaldía de cada estación, lo que permite cruzar estos datos con los registros de robo por estación de la base de datos actualizada de víctimas de la FGJCDMX que has encontrado.
Este dataset, al combinarse con los datos de robo de la FGJCDMX, permite:
• Extender el análisis espacial y geográfico de los informes EVALUA: Ir más allá de los mapas de calor agregados a nivel de alcaldía y visualizar los puntos calientes de robo directamente en el mapa del Metro.
• Actualizar el análisis de proximidad: Realizar análisis de buffers alrededor de las estaciones del Metro y cruzar con otros datos georreferenciados (como delitos en vía pública cercana, datos socioeconómicos por área). El informe EVALUA menciona el análisis con buffers de 400m (pág. 196 del informe de victimización), lo que valida la relevancia de este tipo de análisis espacial.
• Potencialmente, enriquecer los análisis predictivos: Al agregar la ubicación espacial y los atributos de la estación como variables en modelos predictivos, se podría mejorar la precisión de los pronósticos (si se utilizan técnicas predictivas espaciales o se codifican las variables de ubicación de manera apropiada).
Leer la tabla de atributos (.dbf) de un Shapefile requiere software SIG (como QGIS - gratuito) o usar bibliotecas de Python (como geopandas). Aunque puede requerir una exploración inicial de estas herramientas, es el paso necesario para desbloquear todo el potencial de análisis espacial de este dataset. 
Porencialmente enriquecer el analisis de buffer de proximidad con datos de robo de la FGJCDMX.","
• Geometría de las líneas del Metro (líneas): Representación espacial de las rutas del Metro.
• Geometría de las estaciones del Metro (puntos): Ubicación precisa de cada estación en el espacio geográfico.
• Tabla de atributos (.dbf): Contiene información clave para cada estación, como SISTEMA (STC Metro), NOMBRE (nombre de la estación), LINEA (línea a la que pertenece), ALCALDIAS (alcaldía donde se ubica), AÑO (año de apertura). Esta tabla es fundamental para vincular los datos de robo por estación (provenientes de la base de datos actualizada de víctimas de FGJ) con la información geográfica y atributos de cada estación.","
• Temporal: N/A (Datos estáticos de la infraestructura).
• Espacial: Puntual (Estaciones), Lineal (Líneas).",Representa la configuración del Metro a la fecha de actualización del dataset. Es un dato geográfico estático.,https://datos.cdmx.gob.mx/dataset/lineas-y-estaciones-del-metro,Not started,
F1-18,,Leido,No,Afluencia de pasajeros,Conjunto de datos (CsV),Fuente de datos,Alta,"Este dataset de afluencia diaria del STC Metro es una fuente de datos indispensable y altamente relevante para nuestro proyecto. Proporciona la afluencia de pasajeros desagregada por estación y línea desde enero de 2010 y se actualiza mensualmente hasta la fecha más reciente (marzo de 2025 según tu hallazgo de la base de robos, es probable que la afluencia también llegue hasta una fecha similar o más reciente). La disponibilidad de esta serie temporal larga y granular (por estación) es clave para realizar análisis de correlación robustos con los datos de robo de la FGJCDMX (que tienes hasta 2025). La afluencia por estación es una variable explicativa principal para entender la variación espacial y temporal del robo. El documento menciona una base de ""Afluencia Desglosada"" a partir de enero de 2022 que podría ofrecer granularidad adicional (ej. por hora), lo cual es interesante para análisis específicos de patrones temporales intradiarios si fuera relevante.
Cómo se relaciona con otros análisis:
• Correlación y Modelado con Robo por Estación: La afluencia diaria por estación es la variable explicativa primaria para usar en modelos de regresión o series temporales multivariados para predecir el robo por estación.
• Análisis de Riesgo por Pasajero: Permite calcular la incidencia de robo por pasajero en cada estación o línea, ofreciendo una perspectiva diferente al número total de robos.
• Análisis de Puntos Calientes Dinámicos: Al combinar datos de afluencia y robo a lo largo del tiempo, se puede identificar cómo cambian los puntos calientes de robo en función de los patrones de uso del Metro.","
• Afluencia diaria por Estación: Número de pasajeros que ingresan a cada estación por día. CRUCIAL como variable explicativa fundamental para el robo en el Metro por estación.
• Afluencia diaria por Línea: Número de pasajeros que utilizan cada línea por día. Relevante para entender la carga de pasajeros por línea.
• Afluencia diaria Total del Sistema: Suma de la afluencia de todas las estaciones/líneas por día. Relevante para tener un panorama general del uso del Metro.","
• Temporal: Diaria, con posibilidad de agregación a Mensual y Anual.
• Espacial: Por Estación, por Línea, Total del Sistema.",Enero de 2010 - mes más reciente (se actualiza mensualmente). Crucial serie temporal larga disponible para afluencia por estación y línea.,https://datos.cdmx.gob.mx/dataset/afluencia-diaria-del-metro-cdmx,Not started,
